Host Name, Engine Name, Policy Date, Class, Action, Method, # Iteration Calls, Total Execution Time(ms), Min Exec Time(ms),  Max Exec Time(ms)
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeValuationCalculateFees,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,GetUserConfig,4,1008,0,1008
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,ForceSegmentDisagg,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,ExecuteSelectPositionForSegment,49,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,PushNotifier,74,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterSetExpectedDueDate,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,GetOptionQuantityDisagg,8,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,GetMetaData,4,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeSetPriceForInventoryAndMovement,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,ProcessManagerWS,BeforeWS,RetrieveProcessManager,7,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeExposureComponentDisagg,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeEnqueueOptionPositions,5,11448,0,4090
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeCalculateOptionPremium,8,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,GetMetaData,4,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterDisaggByTier,42,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,SetModelExtensionValues,4537,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeProductStrategyDisagg,42,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeWriteToOutputTable,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,HealthCheck,17,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterExposureBaseDisagg,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,LinearInstrumentExtensionValues,1586,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,InitCustomColumns,49,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,DisaggByTsPeriod,37,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,GetInventoryPrice,3,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,GridWS,AfterWS,RetrieveGrid,2,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterWriteToOutputTable,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Grid,GenericHandler,BeforeAddQueueRow,106,11317,0,9714
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeQuantityPeriodClassDisagg,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,CompositePrice,GenericHandler,SetPricePrecision,13120,17,0,17
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterSetPriceForInventoryAndMovement,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AppendExternalExoticModels,5,788,0,788
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeTransmissionValuation,39,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AddOptionAnalyticsDataTransportExtensions,2,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,GetValuationToModeCurrencyConversionDate,1935,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,HealthCheck,17,2192,0,2192
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,CompositePrice,GenericHandler,ConvertPriceDiffUnit,1995,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeValuationDetailUpdate,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterQuantityStatusProductDisagg,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterValuationDetailUpdate,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterRetrieveTradeOption,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeQuantityStatusProductDisagg,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeSetExpectedDueDate,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,DisaggQuantity,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,DisaggByTier,42,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeProductHedgeDisagg,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterInitOptionPriceInfo,9076,60,0,18
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,GridWS,BeforeWS,RetrieveGrid,2,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterValuationSetValue,40,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,BeforeExposureBaseDisagg,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,PushNotifier,73,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,ProcessManagerWS,AfterWS,RetrieveProcessManager,7,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,GetUserConfig,4,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterDisaggQuantity,44,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Valuation,GenericHandler,AfterTsPeriodDisagg,36,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,GetFile,324,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,PushSync,189,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,GetFile,324,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,PushSync,190,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,BeforeWS,PushSync,89,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,MainWS,AfterWS,PushSync,90,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 2:00:00 PM,Grid,GenericHandler,OnWorkerError/Valuation,91,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeValuationCalculateFees,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,ExecuteSelectPositionForSegment,55,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,BeforeWS,PushNotifier,243,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterSetExpectedDueDate,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeSetPriceForInventoryAndMovement,61,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeExposureComponentDisagg,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterDisaggByTier,61,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeProductStrategyDisagg,61,1,0,1
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeWriteToOutputTable,65,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,AfterWS,HealthCheck,57,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterExposureBaseDisagg,62,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,LinearInstrumentExtensionValues,1964,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,InitCustomColumns,57,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,DisaggByTsPeriod,54,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterWriteToOutputTable,65,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,CompositePrice,GenericHandler,SetPricePrecision,2301,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeQuantityPeriodClassDisagg,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterSetPriceForInventoryAndMovement,61,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeTransmissionValuation,43,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,GetValuationToModeCurrencyConversionDate,2922,30,0,30
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,BeforeWS,HealthCheck,57,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,CompositePrice,GenericHandler,ConvertPriceDiffUnit,242,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeValuationDetailUpdate,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterQuantityStatusProductDisagg,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterValuationDetailUpdate,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterRetrieveTradeOption,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeQuantityStatusProductDisagg,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeSetExpectedDueDate,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,DisaggQuantity,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,DisaggByTier,61,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeProductHedgeDisagg,62,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterValuationSetValue,63,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,BeforeExposureBaseDisagg,62,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,AfterWS,PushNotifier,243,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterDisaggQuantity,59,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,Valuation,GenericHandler,AfterTsPeriodDisagg,55,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,BeforeWS,PushSync,26,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,AfterWS,PushSync,26,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,BeforeWS,PushSync,27,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 3:00:00 PM,MainWS,AfterWS,PushSync,27,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,BeforeWS,PushNotifier,6,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,AfterWS,PushNotifier,7,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,BeforeWS,HealthCheck,41,0,0,0
OLAWUWO-7810,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,AfterWS,HealthCheck,41,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,BeforeWS,PushSync,21,0,0,0
QA-SVRJB-3,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,AfterWS,PushSync,21,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,BeforeWS,PushSync,21,0,0,0
QA-SVRUI-1,Allegro.Core.Server.ClassEvents.ServerClassEvent,3/2/2020 4:00:00 PM,MainWS,AfterWS,PushSync,21,0,0,0
